option_id,raw_tier_index,option_level_raw,enabled,roll_index,value_0,value_1,value_2
194,3,27500,True,4,31,0,0
194,3,27500,True,5,31,0,0
194,3,27500,True,6,31,0,0
194,3,27500,True,7,32,0,0
194,3,27500,True,8,32,0,0
194,3,27500,True,9,32,0,0
194,4,28050,True,0,33,0,0
194,4,28050,True,1,33,0,0
194,4,28050,True,2,33,0,0
194,4,28050,True,3,33,0,0
194,4,28050,True,4,34,0,0
194,4,28050,True,5,34,0,0
194,4,28050,True,6,34,0,0
194,4,28050,True,7,35,0,0
194,4,28050,True,8,35,0,0
194,4,28050,True,9,35,0,0
194,5,30500,True,0,36,0,0
194,5,30500,True,1,36,0,0
194,5,30500,True,2,36,0,0
194,5,30500,True,3,36,0,0
194,5,30500,True,4,37,0,0
194,5,30500,True,5,37,0,0
194,5,30500,True,6,37,0,0
194,5,30500,True,7,38,0,0
194,5,30500,True,8,38,0,0
194,5,30500,True,9,38,0,0
194,6,32500,True,0,39,0,0
194,6,32500,True,1,39,0,0
194,6,32500,True,2,39,0,0
194,6,32500,True,3,39,0,0
194,6,32500,True,4,40,0,0
194,6,32500,True,5,40,0,0
194,6,32500,True,6,40,0,0
194,6,32500,True,7,41,0,0
194,6,32500,True,8,41,0,0
194,6,32500,True,9,41,0,0
194,7,36000,True,0,42,0,0
194,7,36000,True,1,42,0,0
194,7,36000,True,2,42,0,0
194,7,36000,True,3,42,0,0
194,7,36000,True,4,43,0,0
194,7,36000,True,5,43,0,0
194,7,36000,True,6,43,0,0
194,7,36000,True,7,44,0,0
194,7,36000,True,8,44,0,0
194,7,36000,True,9,44,0,0
194,8,40000,True,0,45,0,0
194,8,40000,True,1,45,0,0
194,8,40000,True,2,45,0,0
194,8,40000,True,3,45,0,0
194,8,40000,True,4,46,0,0
194,8,40000,True,5,46,0,0
194,8,40000,True,6,46,0,0
194,8,40000,True,7,47,0,0
194,8,40000,True,8,47,0,0
194,8,40000,True,9,47,0,0
194,9,40990,True,0,48,0,0
194,9,40990,True,1,48,0,0
194,9,40990,True,2,48,0,0
194,9,40990,True,3,48,0,0
194,9,40990,True,4,49,0,0
194,9,40990,True,5,49,0,0
194,9,40990,True,6,49,0,0
194,9,40990,True,7,50,0,0
194,9,40990,True,8,50,0,0
194,9,40990,True,9,50,0,0
70,0,1000,True,0,21,0,0
70,0,1000,True,1,21,0,0
70,0,1000,True,2,21,0,0
70,0,1000,True,3,21,0,0
70,0,1000,True,4,22,0,0
70,0,1000,True,5,22,0,0
70,0,1000,True,6,22,0,0
70,0,1000,True,7,23,0,0
70,0,1000,True,8,23,0,0
70,0,1000,True,9,23,0,0
70,1,5090,True,0,24,0,0
70,1,5090,True,1,24,0,0
70,1,5090,True,2,24,0,0
70,1,5090,True,3,24,0,0
70,1,5090,True,4,25,0,0
70,1,5090,True,5,25,0,0
70,1,5090,True,6,25,0,0
70,1,5090,True,7,26,0,0
70,1,5090,True,8,26,0,0
70,1,5090,True,9,26,0,0
70,2,17310,True,0,27,0,0
70,2,17310,True,1,27,0,0
70,2,17310,True,2,27,0,0
70,2,17310,True,3,27,0,0
70,2,17310,True,4,28,0,0
70,2,17310,True,5,28,0,0
70,2,17310,True,6,28,0,0
70,2,17310,True,7,29,0,0
70,2,17310,True,8,29,0,0
70,2,17310,True,9,29,0,0
70,3,27500,True,0,30,0,0
70,3,27500,True,1,30,0,0
70,3,27500,True,2,30,0,0
70,3,27500,True,3,30,0,0
70,3,27500,True,4,31,0,0
70,3,27500,True,5,31,0,0
70,3,27500,True,6,31,0,0
70,3,27500,True,7,32,0,0
70,3,27500,True,8,32,0,0
70,3,27500,True,9,32,0,0
70,4,28050,True,0,33,0,0
70,4,28050,True,1,33,0,0
70,4,28050,True,2,33,0,0
70,4,28050,True,3,33,0,0
70,4,28050,True,4,34,0,0
70,4,28050,True,5,34,0,0
70,4,28050,True,6,34,0,0
70,4,28050,True,7,35,0,0
70,4,28050,True,8,35,0,0
70,4,28050,True,9,35,0,0
70,5,30500,True,0,36,0,0
70,5,30500,True,1,36,0,0
70,5,30500,True,2,36,0,0
70,5,30500,True,3,36,0,0
70,5,30500,True,4,37,0,0
70,5,30500,True,5,37,0,0
70,5,30500,True,6,37,0,0
70,5,30500,True,7,38,0,0
70,5,30500,True,8,38,0,0
70,5,30500,True,9,38,0,0
70,6,32500,True,0,39,0,0
70,6,32500,True,1,39,0,0
70,6,32500,True,2,39,0,0
70,6,32500,True,3,39,0,0
70,6,32500,True,4,40,0,0
70,6,32500,True,5,40,0,0
70,6,32500,True,6,40,0,0
70,6,32500,True,7,41,0,0
70,6,32500,True,8,41,0,0
70,6,32500,True,9,41,0,0
70,7,36000,True,0,42,0,0
70,7,36000,True,1,42,0,0
70,7,36000,True,2,42,0,0
70,7,36000,True,3,42,0,0
70,7,36000,True,4,43,0,0
70,7,36000,True,5,43,0,0
70,7,36000,True,6,43,0,0
70,7,36000,True,7,44,0,0
70,7,36000,True,8,44,0,0
70,7,36000,True,9,44,0,0
70,8,40000,True,0,45,0,0
70,8,40000,True,1,45,0,0
70,8,40000,True,2,45,0,0
70,8,40000,True,3,45,0,0
70,8,40000,True,4,46,0,0
70,8,40000,True,5,46,0,0
70,8,40000,True,6,46,0,0
70,8,40000,True,7,47,0,0
70,8,40000,True,8,47,0,0
70,8,40000,True,9,47,0,0
70,9,40990,True,0,48,0,0
70,9,40990,True,1,48,0,0
70,9,40990,True,2,48,0,0
70,9,40990,True,3,48,0,0
70,9,40990,True,4,49,0,0
70,9,40990,True,5,49,0,0
70,9,40990,True,6,49,0,0
70,9,40990,True,7,50,0,0
70,9,40990,True,8,50,0,0
70,9,40990,True,9,50,0,0
463,0,1000,True,0,11,0,0
463,0,1000,True,1,11,0,0
463,0,1000,True,2,12,0,0
463,0,1000,True,3,12,0,0
463,0,1000,True,4,13,0,0
463,0,1000,True,5,13,0,0
463,0,1000,True,6,14,0,0
463,0,1000,True,7,14,0,0
463,0,1000,True,8,15,0,0
463,0,1000,True,9,15,0,0
463,1,5090,True,0,16,0,0
463,1,5090,True,1,16,0,0
463,1,5090,True,2,17,0,0
463,1,5090,True,3,17,0,0
463,1,5090,True,4,18,0,0
463,1,5090,True,5,18,0,0
463,1,5090,True,6,19,0,0
463,1,5090,True,7,19,0,0
463,1,5090,True,8,20,0,0
463,1,5090,True,9,20,0,0
463,2,17310,True,0,21,0,0
463,2,17310,True,1,21,0,0
463,2,17310,True,2,22,0,0
463,2,17310,True,3,22,0,0
463,2,17310,True,4,23,0,0
463,2,17310,True,5,23,0,0
463,2,17310,True,6,24,0,0
463,2,17310,True,7,24,0,0
463,2,17310,True,8,25,0,0
463,2,17310,True,9,25,0,0
463,3,27500,True,0,26,0,0
463,3,27500,True,1,26,0,0
463,3,27500,True,2,27,0,0
463,3,27500,True,3,27,0,0
463,3,27500,True,4,28,0,0
463,3,27500,True,5,28,0,0
463,3,27500,True,6,29,0,0
463,3,27500,True,7,29,0,0
463,3,27500,True,8,30,0,0
463,3,27500,True,9,30,0,0
463,4,28050,True,0,31,0,0
463,4,28050,True,1,31,0,0
463,4,28050,True,2,32,0,0
463,4,28050,True,3,32,0,0
463,4,28050,True,4,33,0,0
463,4,28050,True,5,33,0,0
463,4,28050,True,6,34,0,0
463,4,28050,True,7,34,0,0
463,4,28050,True,8,35,0,0
463,4,28050,True,9,35,0,0
463,5,30500,True,0,36,0,0
463,5,30500,True,1,36,0,0
463,5,30500,True,2,37,0,0
463,5,30500,True,3,37,0,0
463,5,30500,True,4,38,0,0
463,5,30500,True,5,38,0,0
463,5,30500,True,6,39,0,0
463,5,30500,True,7,39,0,0
463,5,30500,True,8,40,0,0
463,5,30500,True,9,40,0,0
463,6,32500,True,0,41,0,0
463,6,32500,True,1,41,0,0
463,6,32500,True,2,42,0,0
463,6,32500,True,3,42,0,0
463,6,32500,True,4,43,0,0
463,6,32500,True,5,43,0,0
463,6,32500,True,6,44,0,0
463,6,32500,True,7,44,0,0
463,6,32500,True,8,45,0,0
463,6,32500,True,9,45,0,0
463,7,36000,True,0,46,0,0
463,7,36000,True,1,46,0,0
463,7,36000,True,2,47,0,0
463,7,36000,True,3,47,0,0
463,7,36000,True,4,48,0,0
463,7,36000,True,5,48,0,0
463,7,36000,True,6,49,0,0
463,7,36000,True,7,49,0,0
463,7,36000,True,8,50,0,0
463,7,36000,True,9,50,0,0
463,8,40000,True,0,51,0,0
463,8,40000,True,1,51,0,0
463,8,40000,True,2,52,0,0
463,8,40000,True,3,52,0,0
463,8,40000,True,4,53,0,0
463,8,40000,True,5,53,0,0
463,8,40000,True,6,54,0,0
463,8,40000,True,7,54,0,0
463,8,40000,True,8,55,0,0
463,8,40000,True,9,55,0,0
463,9,40990,True,0,56,0,0
463,9,40990,True,1,56,0,0
463,9,40990,True,2,57,0,0
463,9,40990,True,3,57,0,0
463,9,40990,True,4,58,0,0
463,9,40990,True,5,58,0,0
463,9,40990,True,6,59,0,0
463,9,40990,True,7,59,0,0
463,9,40990,True,8,60,0,0
463,9,40990,True,9,60,0,0
623,0,1000,True,0,10,0,0
623,0,1000,True,1,10,0,0
623,0,1000,True,2,10,0,0
623,0,1000,True,3,11,0,0
623,0,1000,True,4,11,0,0
623,0,1000,True,5,11,0,0
623,0,1000,True,6,12,0,0
623,0,1000,True,7,12,0,0
623,0,1000,True,8,13,0,0
623,0,1000,True,9,13,0,0
623,1,5090,True,0,14,0,0
623,1,5090,True,1,14,0,0
623,1,5090,True,2,14,0,0
623,1,5090,True,3,15,0,0
623,1,5090,True,4,15,0,0
623,1,5090,True,5,15,0,0
623,1,5090,True,6,16,0,0
623,1,5090,True,7,16,0,0
623,1,5090,True,8,17,0,0
623,1,5090,True,9,17,0,0
623,2,17310,True,0,18,0,0
623,2,17310,True,1,18,0,0
623,2,17310,True,2,18,0,0
623,2,17310,True,3,19,0,0
623,2,17310,True,4,19,0,0
623,2,17310,True,5,19,0,0
623,2,17310,True,6,20,0,0
623,2,17310,True,7,20,0,0
623,2,17310,True,8,21,0,0
623,2,17310,True,9,21,0,0
623,3,27500,True,0,22,0,0
623,3,27500,True,1,22,0,0
623,3,27500,True,2,22,0,0
623,3,27500,True,3,23,0,0
623,3,27500,True,4,23,0,0
623,3,27500,True,5,23,0,0
623,3,27500,True,6,24,0,0
623,3,27500,True,7,24,0,0
623,3,27500,True,8,25,0,0
623,3,27500,True,9,25,0,0
623,4,28050,True,0,26,0,0
623,4,28050,True,1,26,0,0
623,4,28050,True,2,26,0,0
623,4,28050,True,3,27,0,0
623,4,28050,True,4,27,0,0
623,4,28050,True,5,27,0,0
623,4,28050,True,6,28,0,0
623,4,28050,True,7,28,0,0
623,4,28050,True,8,29,0,0
623,4,28050,True,9,29,0,0
623,5,30500,True,0,30,0,0
623,5,30500,True,1,30,0,0
623,5,30500,True,2,30,0,0
623,5,30500,True,3,31,0,0
623,5,30500,True,4,31,0,0
623,5,30500,True,5,31,0,0
623,5,30500,True,6,32,0,0
623,5,30500,True,7,32,0,0
623,5,30500,True,8,33,0,0
623,5,30500,True,9,33,0,0
623,6,32500,True,0,34,0,0
623,6,32500,True,1,34,0,0
623,6,32500,True,2,34,0,0
623,6,32500,True,3,35,0,0
623,6,32500,True,4,35,0,0
623,6,32500,True,5,35,0,0
623,6,32500,True,6,36,0,0
623,6,32500,True,7,36,0,0
623,6,32500,True,8,37,0,0
623,6,32500,True,9,37,0,0
623,7,36000,True,0,38,0,0
623,7,36000,True,1,38,0,0
623,7,36000,True,2,38,0,0
623,7,36000,True,3,39,0,0
623,7,36000,True,4,39,0,0
623,7,36000,True,5,39,0,0
623,7,36000,True,6,40,0,0
623,7,36000,True,7,40,0,0
623,7,36000,True,8,41,0,0
623,7,36000,True,9,41,0,0
623,8,40000,True,0,42,0,0
623,8,40000,True,1,42,0,0
623,8,40000,True,2,42,0,0
623,8,40000,True,3,43,0,0
623,8,40000,True,4,43,0,0
623,8,40000,True,5,43,0,0
623,8,40000,True,6,44,0,0
623,8,40000,True,7,44,0,0
623,8,40000,True,8,45,0,0
623,8,40000,True,9,45,0,0
623,9,40990,True,0,46,0,0
623,9,40990,True,1,46,0,0
623,9,40990,True,2,46,0,0
623,9,40990,True,3,47,0,0
623,9,40990,True,4,47,0,0
623,9,40990,True,5,47,0,0
623,9,40990,True,6,48,0,0
623,9,40990,True,7,48,0,0
623,9,40990,True,8,49,0,0
623,9,40990,True,9,49,0,0
464,0,27500,True,0,1,0,0
464,0,27500,True,1,1,0,0
464,0,27500,True,2,1,0,0
464,0,27500,True,3,1,0,0
464,0,27500,True,4,2,0,0
464,0,27500,True,5,2,0,0
464,0,27500,True,6,2,0,0
464,0,27500,True,7,3,0,0
464,0,27500,True,8,3,0,0
464,0,27500,True,9,3,0,0
464,1,28050,True,0,4,0,0
464,1,28050,True,1,4,0,0
464,1,28050,True,2,4,0,0
464,1,28050,True,3,4,0,0
464,1,28050,True,4,5,0,0
464,1,28050,True,5,5,0,0
464,1,28050,True,6,5,0,0
464,1,28050,True,7,6,0,0
464,1,28050,True,8,6,0,0
464,1,28050,True,9,6,0,0
464,2,30500,True,0,7,0,0
464,2,30500,True,1,7,0,0
464,2,30500,True,2,7,0,0
464,2,30500,True,3,7,0,0
464,2,30500,True,4,8,0,0
464,2,30500,True,5,8,0,0
464,2,30500,True,6,8,0,0
464,2,30500,True,7,9,0,0
464,2,30500,True,8,9,0,0
464,2,30500,True,9,9,0,0
464,3,32500,True,0,10,0,0
464,3,32500,True,1,10,0,0
464,3,32500,True,2,10,0,0
464,3,32500,True,3,10,0,0
464,3,32500,True,4,11,0,0
464,3,32500,True,5,11,0,0
464,3,32500,True,6,11,0,0
464,3,32500,True,7,12,0,0
464,3,32500,True,8,12,0,0
464,3,32500,True,9,12,0,0
464,4,36000,True,0,13,0,0
464,4,36000,True,1,13,0,0
464,4,36000,True,2,13,0,0
464,4,36000,True,3,13,0,0
464,4,36000,True,4,14,0,0
464,4,36000,True,5,14,0,0
464,4,36000,True,6,14,0,0
464,4,36000,True,7,15,0,0
464,4,36000,True,8,15,0,0
464,4,36000,True,9,15,0,0
464,5,40000,True,0,16,0,0
464,5,40000,True,1,16,0,0
464,5,40000,True,2,16,0,0
464,5,40000,True,3,16,0,0
464,5,40000,True,4,17,0,0
464,5,40000,True,5,17,0,0
464,5,40000,True,6,17,0,0
464,5,40000,True,7,18,0,0
464,5,40000,True,8,18,0,0
464,5,40000,True,9,18,0,0
464,6,40990,True,0,19,0,0
464,6,40990,True,1,19,0,0
464,6,40990,True,2,19,0,0
464,6,40990,True,3,19,0,0
464,6,40990,True,4,20,0,0
464,6,40990,True,5,20,0,0
464,6,40990,True,6,20,0,0
464,6,40990,True,7,21,0,0
464,6,40990,True,8,21,0,0
464,6,40990,True,9,21,0,0
464,7,99999,False,0,999,0,0
464,7,99999,False,1,999,0,0
464,7,99999,False,2,999,0,0
464,7,99999,False,3,999,0,0
464,7,99999,False,4,999,0,0
464,7,99999,False,5,999,0,0
464,7,99999,False,6,999,0,0
464,7,99999,False,7,999,0,0
464,7,99999,False,8,999,0,0
464,7,99999,False,9,999,0,0
464,8,99999,False,0,999,0,0
464,8,99999,False,1,999,0,0
464,8,99999,False,2,999,0,0
464,8,99999,False,3,999,0,0
464,8,99999,False,4,999,0,0
464,8,99999,False,5,999,0,0
464,8,99999,False,6,999,0,0
464,8,99999,False,7,999,0,0
464,8,99999,False,8,999,0,0
464,8,99999,False,9,999,0,0
464,9,99999,False,0,999,0,0
464,9,99999,False,1,999,0,0
464,9,99999,False,2,999,0,0
464,9,99999,False,3,999,0,0
464,9,99999,False,4,999,0,0
464,9,99999,False,5,999,0,0
464,9,99999,False,6,999,0,0
464,9,99999,False,7,999,0,0
464,9,99999,False,8,999,0,0
464,9,99999,False,9,999,0,0
461,0,1000,True,0,11,0,0
461,0,1000,True,1,11,0,0
461,0,1000,True,2,11,0,0
461,0,1000,True,3,11,0,0
461,0,1000,True,4,12,0,0
461,0,1000,True,5,12,0,0
461,0,1000,True,6,12,0,0
461,0,1000,True,7,13,0,0
461,0,1000,True,8,13,0,0
461,0,1000,True,9,13,0,0
461,1,5090,True,0,14,0,0
461,1,5090,True,1,14,0,0
461,1,5090,True,2,14,0,0
461,1,5090,True,3,14,0,0
461,1,5090,True,4,15,0,0
461,1,5090,True,5,15,0,0
461,1,5090,True,6,15,0,0
461,1,5090,True,7,16,0,0
461,1,5090,True,8,16,0,0
461,1,5090,True,9,16,0,0
461,2,17310,True,0,17,0,0
461,2,17310,True,1,17,0,0
461,2,17310,True,2,17,0,0
461,2,17310,True,3,17,0,0
461,2,17310,True,4,18,0,0
461,2,17310,True,5,18,0,0
461,2,17310,True,6,18,0,0
461,2,17310,True,7,19,0,0
461,2,17310,True,8,19,0,0
461,2,17310,True,9,19,0,0
461,3,27500,True,0,20,0,0
461,3,27500,True,1,20,0,0
461,3,27500,True,2,20,0,0
461,3,27500,True,3,20,0,0
461,3,27500,True,4,21,0,0
461,3,27500,True,5,21,0,0
461,3,27500,True,6,21,0,0
461,3,27500,True,7,22,0,0
461,3,27500,True,8,22,0,0
461,3,27500,True,9,22,0,0
461,4,28050,True,0,23,0,0
461,4,28050,True,1,23,0,0
461,4,28050,True,2,23,0,0
461,4,28050,True,3,23,0,0
461,4,28050,True,4,24,0,0
461,4,28050,True,5,24,0,0
461,4,28050,True,6,24,0,0
461,4,28050,True,7,25,0,0
461,4,28050,True,8,25,0,0
461,4,28050,True,9,25,0,0
461,5,30500,True,0,26,0,0
461,5,30500,True,1,26,0,0
461,5,30500,True,2,26,0,0
461,5,30500,True,3,26,0,0
461,5,30500,True,4,27,0,0
461,5,30500,True,5,27,0,0
461,5,30500,True,6,27,0,0
461,5,30500,True,7,28,0,0
461,5,30500,True,8,28,0,0
461,5,30500,True,9,28,0,0
461,6,32500,True,0,29,0,0
461,6,32500,True,1,29,0,0
461,6,32500,True,2,29,0,0
461,6,32500,True,3,29,0,0
461,6,32500,True,4,30,0,0
461,6,32500,True,5,30,0,0
461,6,32500,True,6,30,0,0
461,6,32500,True,7,31,0,0
461,6,32500,True,8,31,0,0
461,6,32500,True,9,31,0,0
461,7,36000,True,0,32,0,0
461,7,36000,True,1,32,0,0
461,7,36000,True,2,32,0,0
461,7,36000,True,3,32,0,0
461,7,36000,True,4,33,0,0
461,7,36000,True,5,33,0,0
461,7,36000,True,6,33,0,0
461,7,36000,True,7,34,0,0
461,7,36000,True,8,34,0,0
461,7,36000,True,9,34,0,0
461,8,40000,True,0,35,0,0
461,8,40000,True,1,35,0,0
461,8,40000,True,2,35,0,0
461,8,40000,True,3,35,0,0
461,8,40000,True,4,36,0,0
461,8,40000,True,5,36,0,0
461,8,40000,True,6,36,0,0
461,8,40000,True,7,37,0,0
461,8,40000,True,8,37,0,0
461,8,40000,True,9,37,0,0
461,9,40990,True,0,38,0,0
461,9,40990,True,1,38,0,0
461,9,40990,True,2,38,0,0
461,9,40990,True,3,38,0,0
461,9,40990,True,4,39,0,0
461,9,40990,True,5,39,0,0
461,9,40990,True,6,39,0,0
461,9,40990,True,7,40,0,0
461,9,40990,True,8,40,0,0
461,9,40990,True,9,40,0,0
752,0,27500,True,0,1,0,0
752,0,27500,True,1,1,0,0
752,0,27500,True,2,1,0,0
752,0,27500,True,3,1,0,0
752,0,27500,True,4,2,0,0
752,0,27500,True,5,2,0,0
752,0,27500,True,6,2,0,0
752,0,27500,True,7,3,0,0
752,0,27500,True,8,3,0,0
752,0,27500,True,9,3,0,0
752,1,28050,True,0,4,0,0
752,1,28050,True,1,4,0,0
752,1,28050,True,2,4,0,0
752,1,28050,True,3,4,0,0
752,1,28050,True,4,5,0,0
752,1,28050,True,5,5,0,0
752,1,28050,True,6,5,0,0
752,1,28050,True,7,6,0,0
752,1,28050,True,8,6,0,0
752,1,28050,True,9,6,0,0
752,2,30500,True,0,7,0,0
752,2,30500,True,1,7,0,0
752,2,30500,True,2,7,0,0
752,2,30500,True,3,7,0,0
752,2,30500,True,4,8,0,0
752,2,30500,True,5,8,0,0
752,2,30500,True,6,8,0,0
752,2,30500,True,7,9,0,0
752,2,30500,True,8,9,0,0
752,2,30500,True,9,9,0,0
752,3,32500,True,0,10,0,0
752,3,32500,True,1,10,0,0
752,3,32500,True,2,10,0,0
752,3,32500,True,3,10,0,0
752,3,32500,True,4,11,0,0
752,3,32500,True,5,11,0,0
752,3,32500,True,6,11,0,0
752,3,32500,True,7,12,0,0
752,3,32500,True,8,12,0,0
752,3,32500,True,9,12,0,0
752,4,36000,True,0,13,0,0
752,4,36000,True,1,13,0,0
752,4,36000,True,2,13,0,0
752,4,36000,True,3,13,0,0
752,4,36000,True,4,14,0,0
752,4,36000,True,5,14,0,0
752,4,36000,True,6,14,0,0
752,4,36000,True,7,15,0,0
752,4,36000,True,8,15,0,0
752,4,36000,True,9,15,0,0
752,5,40000,True,0,16,0,0
752,5,40000,True,1,16,0,0
752,5,40000,True,2,16,0,0
752,5,40000,True,3,16,0,0
752,5,40000,True,4,17,0,0
752,5,40000,True,5,17,0,0
752,5,40000,True,6,17,0,0
752,5,40000,True,7,18,0,0
752,5,40000,True,8,18,0,0
752,5,40000,True,9,18,0,0
752,6,40990,True,0,19,0,0
752,6,40990,True,1,19,0,0
752,6,40990,True,2,19,0,0
752,6,40990,True,3,19,0,0
752,6,40990,True,4,20,0,0
752,6,40990,True,5,20,0,0
752,6,40990,True,6,20,0,0
752,6,40990,True,7,21,0,0
752,6,40990,True,8,21,0,0
752,6,40990,True,9,21,0,0
752,7,99999,False,0,999,0,0
752,7,99999,False,1,999,0,0
752,7,99999,False,2,999,0,0
752,7,99999,False,3,999,0,0
752,7,99999,False,4,999,0,0
752,7,99999,False,5,999,0,0
752,7,99999,False,6,999,0,0
752,7,99999,False,7,999,0,0
752,7,99999,False,8,999,0,0
752,7,99999,False,9,999,0,0
752,8,99999,False,0,999,0,0
752,8,99999,False,1,999,0,0
752,8,99999,False,2,999,0,0
752,8,99999,False,3,999,0,0
752,8,99999,False,4,999,0,0
752,8,99999,False,5,999,0,0
752,8,99999,False,6,999,0,0
752,8,99999,False,7,999,0,0
752,8,99999,False,8,999,0,0
752,8,99999,False,9,999,0,0
752,9,99999,False,0,999,0,0
752,9,99999,False,1,999,0,0
752,9,99999,False,2,999,0,0
752,9,99999,False,3,999,0,0
752,9,99999,False,4,999,0,0
752,9,99999,False,5,999,0,0
752,9,99999,False,6,999,0,0
752,9,99999,False,7,999,0,0
752,9,99999,False,8,999,0,0
752,9,99999,False,9,999,0,0
462,0,1000,True,0,21,0,0
462,0,1000,True,1,21,0,0
462,0,1000,True,2,21,0,0
462,0,1000,True,3,21,0,0
462,0,1000,True,4,22,0,0
462,0,1000,True,5,22,0,0
462,0,1000,True,6,22,0,0
462,0,1000,True,7,23,0,0
462,0,1000,True,8,23,0,0
462,0,1000,True,9,23,0,0
462,1,5090,True,0,24,0,0
462,1,5090,True,1,24,0,0
462,1,5090,True,2,24,0,0
462,1,5090,True,3,24,0,0
462,1,5090,True,4,25,0,0
462,1,5090,True,5,25,0,0
462,1,5090,True,6,25,0,0
462,1,5090,True,7,26,0,0
462,1,5090,True,8,26,0,0
462,1,5090,True,9,26,0,0
462,2,17310,True,0,27,0,0
462,2,17310,True,1,27,0,0
462,2,17310,True,2,27,0,0
462,2,17310,True,3,27,0,0
462,2,17310,True,4,28,0,0
462,2,17310,True,5,28,0,0
462,2,17310,True,6,28,0,0
462,2,17310,True,7,29,0,0
462,2,17310,True,8,29,0,0
462,2,17310,True,9,29,0,0
462,3,27500,True,0,30,0,0
462,3,27500,True,1,30,0,0
462,3,27500,True,2,30,0,0
462,3,27500,True,3,30,0,0
462,3,27500,True,4,31,0,0
462,3,27500,True,5,31,0,0
462,3,27500,True,6,31,0,0
462,3,27500,True,7,32,0,0
462,3,27500,True,8,32,0,0
462,3,27500,True,9,32,0,0
462,4,28050,True,0,33,0,0
462,4,28050,True,1,33,0,0
462,4,28050,True,2,33,0,0
462,4,28050,True,3,33,0,0
462,4,28050,True,4,34,0,0
462,4,28050,True,5,34,0,0
462,4,28050,True,6,34,0,0
462,4,28050,True,7,35,0,0
462,4,28050,True,8,35,0,0
462,4,28050,True,9,35,0,0
462,5,30500,True,0,36,0,0
462,5,30500,True,1,36,0,0
462,5,30500,True,2,36,0,0
462,5,30500,True,3,36,0,0
462,5,30500,True,4,37,0,0
462,5,30500,True,5,37,0,0
462,5,30500,True,6,37,0,0
462,5,30500,True,7,38,0,0
462,5,30500,True,8,38,0,0
462,5,30500,True,9,38,0,0
462,6,32500,True,0,39,0,0
462,6,32500,True,1,39,0,0
462,6,32500,True,2,39,0,0
462,6,32500,True,3,39,0,0
462,6,32500,True,4,40,0,0
462,6,32500,True,5,40,0,0
462,6,32500,True,6,40,0,0
462,6,32500,True,7,41,0,0
462,6,32500,True,8,41,0,0
462,6,32500,True,9,41,0,0
462,7,36000,True,0,42,0,0
462,7,36000,True,1,42,0,0
462,7,36000,True,2,42,0,0
462,7,36000,True,3,42,0,0
462,7,36000,True,4,43,0,0
462,7,36000,True,5,43,0,0
462,7,36000,True,6,43,0,0
462,7,36000,True,7,44,0,0
462,7,36000,True,8,44,0,0
462,7,36000,True,9,44,0,0
462,8,40000,True,0,45,0,0
462,8,40000,True,1,45,0,0
462,8,40000,True,2,45,0,0
462,8,40000,True,3,45,0,0
462,8,40000,True,4,46,0,0
462,8,40000,True,5,46,0,0
462,8,40000,True,6,46,0,0
462,8,40000,True,7,47,0,0
462,8,40000,True,8,47,0,0
462,8,40000,True,9,47,0,0
462,9,40990,True,0,48,0,0
462,9,40990,True,1,48,0,0
462,9,40990,True,2,48,0,0
462,9,40990,True,3,48,0,0
462,9,40990,True,4,49,0,0
462,9,40990,True,5,49,0,0
462,9,40990,True,6,49,0,0
462,9,40990,True,7,50,0,0
462,9,40990,True,8,50,0,0
462,9,40990,True,9,50,0,0
755,0,1000,True,0,26,0,0
755,0,1000,True,1,26,0,0
755,0,1000,True,2,27,0,0
755,0,1000,True,3,27,0,0
755,0,1000,True,4,28,0,0
755,0,1000,True,5,28,0,0
755,0,1000,True,6,29,0,0
755,0,1000,True,7,29,0,0
755,0,1000,True,8,30,0,0
755,0,1000,True,9,30,0,0
755,1,5090,True,0,31,0,0
755,1,5090,True,1,31,0,0
755,1,5090,True,2,32,0,0
755,1,5090,True,3,32,0,0
755,1,5090,True,4,33,0,0
755,1,5090,True,5,33,0,0
755,1,5090,True,6,34,0,0
755,1,5090,True,7,34,0,0
755,1,5090,True,8,35,0,0
755,1,5090,True,9,35,0,0
755,2,17310,True,0,36,0,0
755,2,17310,True,1,36,0,0
755,2,17310,True,2,37,0,0
755,2,17310,True,3,37,0,0
755,2,17310,True,4,38,0,0
755,2,17310,True,5,38,0,0
755,2,17310,True,6,39,0,0
755,2,17310,True,7,39,0,0
755,2,17310,True,8,40,0,0
755,2,17310,True,9,40,0,0
755,3,27500,True,0,41,0,0
755,3,27500,True,1,41,0,0
755,3,27500,True,2,42,0,0
755,3,27500,True,3,42,0,0
755,3,27500,True,4,43,0,0
755,3,27500,True,5,43,0,0
755,3,27500,True,6,44,0,0
755,3,27500,True,7,44,0,0
755,3,27500,True,8,45,0,0
755,3,27500,True,9,45,0,0
755,4,28050,True,0,46,0,0
755,4,28050,True,1,46,0,0
755,4,28050,True,2,47,0,0
755,4,28050,True,3,47,0,0
755,4,28050,True,4,48,0,0
755,4,28050,True,5,48,0,0
755,4,28050,True,6,49,0,0
755,4,28050,True,7,49,0,0
755,4,28050,True,8,50,0,0
755,4,28050,True,9,50,0,0
755,5,30500,True,0,51,0,0
755,5,30500,True,1,51,0,0
755,5,30500,True,2,52,0,0
755,5,30500,True,3,52,0,0
755,5,30500,True,4,53,0,0
